,filename,filewidth,fileheight,label
4465,images/甜甜圈/19892.jpg,349,350,6
4466,images/甜甜圈/19840.jpg,138,110,6
4467,images/甜甜圈/19752.jpg,359,498,6
4468,images/甜甜圈/19739.jpg,616,554,6
4469,images/甜甜圈/19996.jpg,519,397,6
4470,images/甜甜圈/20028.jpg,267,471,6
4471,images/甜甜圈/19794.jpg,332,243,6
4472,images/甜甜圈/20018.jpg,274,232,6
4473,images/甜甜圈/20176.jpg,299,519,6
4474,images/甜甜圈/19778.jpg,314,336,6
4475,images/甜甜圈/19815.jpg,276,272,6
4476,images/甜甜圈/20187.jpg,356,329,6
4477,images/甜甜圈/19698.jpg,273,321,6
4478,images/甜甜圈/19853.jpg,299,275,6
4479,images/甜甜圈/19870.jpg,592,448,6
4480,images/甜甜圈/19758.jpg,249,239,6
4481,images/甜甜圈/19867.jpg,485,320,6
4482,images/甜甜圈/19965.jpg,290,260,6
4483,images/甜甜圈/20046.jpg,326,314,6
4484,images/甜甜圈/19922.jpg,481,300,6
4485,images/甜甜圈/19995.jpg,469,503,6
4486,images/甜甜圈/19830.jpg,359,258,6
4487,images/甜甜圈/19719.jpg,397,224,6
4488,images/甜甜圈/19838.jpg,764,393,6
4489,images/甜甜圈/20188.jpg,210,131,6
4490,images/甜甜圈/19835.jpg,517,587,6
4491,images/甜甜圈/19976.jpg,414,307,6
4492,images/甜甜圈/20035.jpg,371,328,6
4493,images/甜甜圈/19743.jpg,206,239,6
4494,images/甜甜圈/20060.jpg,378,270,6
4495,images/甜甜圈/19702.jpg,167,175,6
4496,images/甜甜圈/20162.jpg,403,521,6
4497,images/甜甜圈/20057.jpg,494,294,6
4498,images/甜甜圈/19977.jpg,424,427,6
4499,images/甜甜圈/20181.jpg,521,275,6
4500,images/三明治/43861.jpg,590,787,4
4501,images/三明治/44003.jpg,354,279,4
4502,images/三明治/43721.jpg,200,139,4
4503,images/三明治/43843.jpg,513,355,4
4504,images/三明治/43717.jpg,370,219,4
4505,images/三明治/43876.jpg,439,342,4
4506,images/三明治/44097.jpg,526,394,4
4507,images/三明治/43813.jpg,670,503,4
4508,images/三明治/43846.jpg,590,590,4
4509,images/三明治/43633.jpg,545,291,4
4510,images/三明治/43784.jpg,800,534,4
4511,images/三明治/43946.jpg,460,284,4
4512,images/三明治/44044.jpg,338,261,4
4513,images/三明治/43860.jpg,402,411,4
4514,images/三明治/43761.jpg,959,595,4
4515,images/三明治/43815.jpg,500,333,4
4516,images/三明治/43749.jpg,590,786,4
4517,images/三明治/43731.jpg,234,246,4
4518,images/三明治/43862.jpg,500,375,4
4519,images/三明治/43688.jpg,743,414,4
4520,images/三明治/44070.jpg,627,338,4
4521,images/三明治/43783.jpg,291,226,4
4522,images/三明治/43912.jpg,511,321,4
4523,images/三明治/43658.jpg,800,534,4
4524,images/三明治/43807.jpg,500,666,4
4525,images/三明治/43981.jpg,700,499,4
4526,images/三明治/43858.jpg,500,300,4
4527,images/三明治/43814.jpg,495,408,4
4528,images/三明治/43798.jpg,558,499,4
4529,images/三明治/43638.jpg,590,789,4
4530,images/三明治/44052.jpg,461,308,4
4531,images/三明治/43811.jpg,600,450,4
4532,images/三明治/43799.jpg,590,442,4
4533,images/三明治/43975.jpg,700,470,4
4534,images/三明治/43800.jpg,332,243,4
4535,images/三明治/43941.jpg,400,543,4
4536,images/三明治/43679.jpg,388,312,4
4537,images/三明治/43722.jpg,500,749,4
4538,images/三明治/43703.jpg,254,293,4
4539,images/三明治/43619.jpg,380,187,4
4540,images/三明治/43934.jpg,461,243,4
4541,images/三明治/43885.jpg,434,316,4
4542,images/三明治/44027.jpg,560,350,4
4543,images/三明治/44077.jpg,530,334,4
4544,images/三明治/43708.jpg,750,900,4
4545,images/三明治/43794.jpg,258,360,4
4546,images/三明治/44010.jpg,590,789,4
4547,images/三明治/43894.jpg,590,786,4
4548,images/三明治/43896.jpg,590,442,4
4549,images/三明治/43613.jpg,600,450,4
4550,images/三明治/44028.jpg,400,299,4
4551,images/三明治/43662.jpg,316,418,4
4552,images/三明治/43654.jpg,560,350,4
4553,images/三明治/43691.jpg,544,342,4
4554,images/三明治/43723.jpg,750,500,4
4555,images/三明治/43824.jpg,430,251,4
4556,images/三明治/43832.jpg,302,219,4
4557,images/三明治/44092.jpg,640,424,4
4558,images/三明治/43873.jpg,415,374,4
4559,images/三明治/43740.jpg,408,277,4
4560,images/三明治/43974.jpg,390,274,4
4561,images/三明治/43947.jpg,440,416,4
4562,images/三明治/43889.jpg,500,333,4
4563,images/三明治/43665.jpg,590,443,4
4564,images/三明治/43713.jpg,300,225,4
4565,images/三明治/43867.jpg,461,466,4
4566,images/三明治/43872.jpg,590,786,4
4567,images/三明治/43817.jpg,250,281,4
4568,images/三明治/43942.jpg,850,575,4
4569,images/三明治/44035.jpg,560,373,4
4570,images/三明治/43788.jpg,300,372,4
4571,images/三明治/43779.jpg,512,384,4
4572,images/三明治/43933.jpg,368,271,4
4573,images/三明治/44007.jpg,500,375,4
4574,images/三明治/43617.jpg,379,327,4
4575,images/三明治/43701.jpg,590,590,4
4576,images/三明治/43926.jpg,590,352,4
4577,images/三明治/44099.jpg,440,561,4
4578,images/三明治/44006.jpg,590,443,4
4579,images/三明治/43792.jpg,590,786,4
4580,images/三明治/43910.jpg,421,372,4
4581,images/三明治/43871.jpg,390,254,4
4582,images/三明治/43953.jpg,600,400,4
4583,images/三明治/44031.jpg,590,789,4
4584,images/三明治/43692.jpg,580,423,4
4585,images/三明治/43714.jpg,537,237,4
4586,images/三明治/43985.jpg,298,432,4
4587,images/三明治/43644.jpg,391,334,4
4588,images/三明治/43737.jpg,466,700,4
4589,images/三明治/43966.jpg,467,459,4
4590,images/三明治/43746.jpg,470,328,4
4591,images/三明治/43993.jpg,500,363,4
4592,images/三明治/44032.jpg,590,441,4
4593,images/三明治/43653.jpg,533,367,4
4594,images/三明治/43888.jpg,594,381,4
4595,images/三明治/43914.jpg,590,590,4
4596,images/三明治/43769.jpg,494,376,4
4597,images/三明治/43902.jpg,500,375,4
4598,images/三明治/43755.jpg,588,458,4
4599,images/三明治/43969.jpg,660,496,4
4600,images/三明治/44033.jpg,590,443,4
4601,images/三明治/44038.jpg,480,319,4
4602,images/三明治/44090.jpg,559,317,4
4603,images/三明治/43758.jpg,544,308,4
4604,images/三明治/43630.jpg,1920,1598,4
4605,images/三明治/43744.jpg,311,220,4
4606,images/三明治/44069.jpg,600,389,4
4607,images/三明治/44043.jpg,300,225,4
4608,images/三明治/44058.jpg,590,524,4
4609,images/三明治/43991.jpg,590,590,4
4610,images/三明治/43743.jpg,633,405,4
4611,images/三明治/43988.jpg,948,580,4
4612,images/三明治/43738.jpg,500,375,4
4613,images/三明治/43730.jpg,292,158,4
4614,images/三明治/43870.jpg,475,444,4
4615,images/三明治/43939.jpg,433,241,4
4616,images/三明治/44064.jpg,247,230,4
4617,images/三明治/43976.jpg,403,450,4
4618,images/三明治/43950.jpg,590,786,4
4619,images/三明治/43845.jpg,600,600,4
4620,images/三明治/43681.jpg,639,324,4
4621,images/三明治/43636.jpg,484,430,4
4622,images/三明治/44039.jpg,1280,720,4
4623,images/三明治/43790.jpg,386,314,4
4624,images/三明治/43702.jpg,458,338,4
4625,images/三明治/43920.jpg,359,350,4
4626,images/三明治/43632.jpg,384,216,4
4627,images/三明治/43820.jpg,421,258,4
4628,images/三明治/43778.jpg,540,346,4
4629,images/三明治/43893.jpg,590,521,4
4630,images/三明治/43977.jpg,348,373,4
4631,images/三明治/43720.jpg,373,414,4
4632,images/三明治/43693.jpg,500,666,4
4633,images/三明治/43748.jpg,451,465,4
4634,images/三明治/43747.jpg,660,495,4
4635,images/三明治/43989.jpg,400,300,4
4636,images/三明治/43605.jpg,620,413,4
4637,images/三明治/43863.jpg,400,235,4
4638,images/三明治/43881.jpg,540,540,4
4639,images/三明治/44079.jpg,590,590,4
4640,images/三明治/43949.jpg,367,382,4
4641,images/三明治/43726.jpg,590,353,4
4642,images/三明治/43715.jpg,1080,720,4
4643,images/三明治/44072.jpg,590,590,4
4644,images/三明治/44053.jpg,730,643,4
4645,images/三明治/44057.jpg,936,1023,4
4646,images/三明治/43887.jpg,313,191,4
4647,images/三明治/43803.jpg,660,880,4
4648,images/三明治/43608.jpg,640,640,4
4649,images/三明治/43742.jpg,560,295,4
4650,images/三明治/43684.jpg,590,787,4
4651,images/三明治/43675.jpg,560,350,4
4652,images/三明治/43890.jpg,259,172,4
4653,images/三明治/43641.jpg,320,240,4
4654,images/三明治/43603.jpg,590,443,4
4655,images/三明治/43965.jpg,500,334,4
4656,images/三明治/43851.jpg,508,290,4
4657,images/三明治/43683.jpg,590,441,4
4658,images/三明治/44049.jpg,550,366,4
4659,images/三明治/44030.jpg,590,789,4
4660,images/三明治/44037.jpg,449,451,4
4661,images/三明治/43986.jpg,919,685,4
4662,images/三明治/43622.jpg,520,317,4
4663,images/三明治/43741.jpg,590,443,4
4664,images/三明治/43601.jpg,450,333,4
4665,images/三明治/43830.jpg,590,442,4
4666,images/三明治/43797.jpg,590,789,4
4667,images/三明治/43607.jpg,213,260,4
4668,images/三明治/43852.jpg,305,303,4
4669,images/三明治/43661.jpg,400,300,4
4670,images/三明治/43978.jpg,334,248,4
4671,images/三明治/43866.jpg,311,329,4
4672,images/三明治/44059.jpg,480,333,4
4673,images/三明治/43602.jpg,424,310,4
4674,images/三明治/43620.jpg,290,223,4
4675,images/三明治/44046.jpg,364,197,4
4676,images/三明治/43676.jpg,522,343,4
4677,images/三明治/43818.jpg,588,427,4
4678,images/三明治/43705.jpg,292,490,4
4679,images/三明治/44082.jpg,500,500,4
4680,images/三明治/43837.jpg,590,443,4
4681,images/三明治/43828.jpg,511,353,4
4682,images/三明治/44091.jpg,400,239,4
4683,images/三明治/43724.jpg,300,450,4
4684,images/三明治/43667.jpg,548,338,4
4685,images/三明治/43821.jpg,331,199,4
4686,images/三明治/43789.jpg,460,571,4
4687,images/三明治/43606.jpg,553,357,4
4688,images/三明治/43959.jpg,349,342,4
4689,images/三明治/43710.jpg,590,592,4
4690,images/三明治/43782.jpg,550,919,4
4691,images/三明治/43736.jpg,780,1052,4
4692,images/三明治/43905.jpg,603,361,4
4693,images/三明治/44017.jpg,320,318,4
4694,images/三明治/43718.jpg,389,351,4
4695,images/三明治/43739.jpg,422,208,4
4696,images/三明治/43648.jpg,640,480,4
4697,images/三明治/43652.jpg,542,308,4
4698,images/三明治/43951.jpg,590,590,4
4699,images/三明治/43727.jpg,580,441,4
4700,images/三明治/43883.jpg,593,332,4
4701,images/三明治/44074.jpg,480,270,4
4702,images/三明治/44088.jpg,640,564,4
4703,images/三明治/43823.jpg,590,443,4
4704,images/三明治/44066.jpg,580,435,4
4705,images/三明治/43690.jpg,2304,1728,4
4706,images/三明治/43609.jpg,481,274,4
4707,images/三明治/44024.jpg,310,232,4
4708,images/三明治/43775.jpg,456,291,4
4709,images/三明治/44083.jpg,420,333,4
4710,images/三明治/44096.jpg,409,242,4
4711,images/三明治/44000.jpg,350,250,4
4712,images/三明治/43770.jpg,500,666,4
4713,images/三明治/43614.jpg,399,359,4
4714,images/三明治/43804.jpg,447,485,4
4715,images/三明治/43685.jpg,590,786,4
4716,images/三明治/44034.jpg,529,350,4
4717,images/三明治/43764.jpg,488,263,4
4718,images/三明治/43855.jpg,316,254,4
4719,images/三明治/43937.jpg,353,422,4
4720,images/三明治/43623.jpg,406,341,4
4721,images/三明治/43940.jpg,500,375,4
4722,images/三明治/44055.jpg,590,789,4
4723,images/三明治/43625.jpg,590,590,4
4724,images/三明治/43844.jpg,640,857,4
4725,images/三明治/43781.jpg,590,443,4
4726,images/三明治/43999.jpg,620,509,4
4727,images/三明治/43864.jpg,370,257,4
4728,images/三明治/43649.jpg,508,602,4
4729,images/三明治/43745.jpg,450,338,4
4730,images/三明治/43604.jpg,1024,768,4
4731,images/三明治/44061.jpg,590,590,4
4732,images/三明治/44020.jpg,556,337,4
4733,images/三明治/44065.jpg,371,275,4
4734,images/三明治/44002.jpg,559,350,4
4735,images/三明治/43839.jpg,384,214,4
4736,images/三明治/43982.jpg,590,789,4
4737,images/三明治/44005.jpg,1080,929,4
4738,images/三明治/43834.jpg,686,432,4
4739,images/三明治/44008.jpg,767,508,4
4740,images/三明治/43673.jpg,590,443,4
4741,images/三明治/43699.jpg,500,666,4
4742,images/三明治/44075.jpg,235,263,4
4743,images/三明治/43767.jpg,337,389,4
4744,images/三明治/43984.jpg,426,320,4
4745,images/三明治/43980.jpg,500,333,4
4746,images/三明治/43719.jpg,446,266,4
4747,images/三明治/43763.jpg,590,786,4
4748,images/三明治/43916.jpg,325,275,4
4749,images/三明治/43931.jpg,236,215,4
4750,images/三明治/43922.jpg,703,463,4
4751,images/三明治/43841.jpg,210,197,4
4752,images/三明治/44054.jpg,600,400,4
4753,images/三明治/43956.jpg,590,443,4
4754,images/三明治/44004.jpg,1280,852,4
4755,images/三明治/43838.jpg,500,374,4
4756,images/三明治/43772.jpg,590,442,4
4757,images/三明治/43780.jpg,640,480,4
4758,images/三明治/43915.jpg,463,382,4
4759,images/三明治/43768.jpg,444,399,4
4760,images/三明治/43904.jpg,660,660,4
4761,images/三明治/43854.jpg,500,333,4
4762,images/三明治/43659.jpg,320,240,4
4763,images/三明治/44076.jpg,500,666,4
4764,images/三明治/43796.jpg,400,300,4
4765,images/三明治/43958.jpg,401,287,4
4766,images/三明治/43962.jpg,204,167,4
4767,images/三明治/43697.jpg,135,169,4
4768,images/三明治/44014.jpg,948,580,4
4769,images/三明治/43932.jpg,470,439,4
4770,images/三明治/43611.jpg,350,250,4
4771,images/三明治/44095.jpg,590,352,4
4772,images/三明治/43925.jpg,531,708,4
4773,images/三明治/43716.jpg,590,789,4
4774,images/三明治/43806.jpg,500,375,4
4775,images/三明治/43826.jpg,450,400,4
4776,images/三明治/43812.jpg,640,360,4
4777,images/三明治/43964.jpg,409,290,4
4778,images/三明治/44011.jpg,590,300,4
4779,images/三明治/43913.jpg,432,383,4
4780,images/三明治/43809.jpg,406,286,4
4781,images/三明治/44009.jpg,500,363,4
4782,images/三明治/43698.jpg,994,732,4
4783,images/三明治/43791.jpg,1024,683,4
4784,images/三明治/43919.jpg,373,230,4
4785,images/三明治/43756.jpg,700,497,4
4786,images/三明治/43819.jpg,850,568,4
4787,images/三明治/43666.jpg,450,330,4
4788,images/三明治/43948.jpg,318,390,4
4789,images/三明治/44078.jpg,401,229,4
4790,images/三明治/43875.jpg,608,374,4
4791,images/三明治/43935.jpg,310,278,4
4792,images/三明治/43795.jpg,590,590,4
4793,images/三明治/43853.jpg,539,428,4
4794,images/三明治/43918.jpg,282,184,4
4795,images/三明治/43987.jpg,320,213,4
4796,images/三明治/44098.jpg,474,252,4
4797,images/三明治/44087.jpg,859,548,4
4798,images/三明治/44071.jpg,521,210,4
4799,images/三明治/43994.jpg,253,196,4
4800,images/三明治/43600.jpg,450,235,4
4801,images/三明治/43836.jpg,1023,824,4
4802,images/三明治/43639.jpg,590,786,4
4803,images/三明治/43857.jpg,500,375,4
4804,images/三明治/43694.jpg,500,375,4
4805,images/三明治/43793.jpg,300,216,4
4806,images/三明治/43833.jpg,185,168,4
4807,images/三明治/44062.jpg,298,204,4
4808,images/三明治/43687.jpg,707,530,4
4809,images/三明治/43733.jpg,290,183,4
4810,images/三明治/44084.jpg,526,346,4
4811,images/三明治/43909.jpg,376,673,4
4812,images/三明治/43704.jpg,510,534,4
4813,images/三明治/43786.jpg,526,456,4
4814,images/三明治/43849.jpg,428,329,4
4815,images/三明治/43886.jpg,1600,1063,4
4816,images/三明治/43996.jpg,600,450,4
4817,images/三明治/43651.jpg,500,281,4
4818,images/三明治/43669.jpg,810,456,4
4819,images/三明治/43785.jpg,467,462,4
4820,images/三明治/44016.jpg,1600,900,4
4821,images/三明治/43954.jpg,618,499,4
4822,images/三明治/43672.jpg,319,426,4
4823,images/三明治/44021.jpg,314,275,4
4824,images/三明治/43725.jpg,590,443,4
4825,images/三明治/43850.jpg,588,341,4
4826,images/三明治/43927.jpg,521,584,4
4827,images/三明治/43808.jpg,390,381,4
4828,images/三明治/43750.jpg,544,308,4
4829,images/三明治/43983.jpg,590,442,4
4830,images/三明治/43971.jpg,127,79,4
4831,images/三明治/43711.jpg,451,312,4
4832,images/三明治/43899.jpg,645,430,4
4833,images/三明治/43827.jpg,800,531,4
4834,images/三明治/43754.jpg,390,359,4
4835,images/三明治/43901.jpg,233,178,4
4836,images/三明治/43957.jpg,1920,1918,4
4837,images/三明治/43847.jpg,328,389,4
4838,images/三明治/43674.jpg,590,590,4
4839,images/三明治/43773.jpg,400,279,4
4840,images/三明治/43668.jpg,408,285,4
4841,images/三明治/44080.jpg,590,786,4
4842,images/三明治/43923.jpg,320,482,4
4843,images/三明治/43961.jpg,500,500,4
4844,images/三明治/44012.jpg,458,273,4
4845,images/三明治/44085.jpg,641,355,4
4846,images/三明治/43637.jpg,542,374,4
4847,images/三明治/43734.jpg,590,590,4
4848,images/三明治/43816.jpg,500,375,4
4849,images/三明治/44023.jpg,431,304,4
4850,images/三明治/43842.jpg,566,277,4
4851,images/三明治/43879.jpg,427,386,4
4852,images/三明治/43891.jpg,587,785,4
4853,images/三明治/43892.jpg,590,443,4
4854,images/三明治/44063.jpg,536,216,4
4855,images/三明治/43801.jpg,329,182,4
4856,images/三明治/43936.jpg,286,201,4
4857,images/三明治/44081.jpg,590,442,4
4858,images/三明治/43929.jpg,275,206,4
4859,images/三明治/43766.jpg,513,318,4
4860,images/三明治/43627.jpg,566,610,4
4861,images/三明治/43709.jpg,471,339,4
4862,images/三明治/44041.jpg,500,500,4
4863,images/三明治/43992.jpg,635,421,4
4864,images/三明治/44022.jpg,569,336,4
4865,images/三明治/43829.jpg,500,375,4
4866,images/三明治/43895.jpg,590,787,4
4867,images/三明治/43663.jpg,660,495,4
4868,images/三明治/44001.jpg,590,789,4
4869,images/三明治/44025.jpg,500,281,4
4870,images/三明治/44051.jpg,524,316,4
4871,images/三明治/43944.jpg,527,308,4
4872,images/三明治/43677.jpg,443,409,4
4873,images/三明治/44067.jpg,327,423,4
4874,images/三明治/43642.jpg,718,468,4
4875,images/三明治/43712.jpg,590,789,4
4876,images/三明治/43696.jpg,600,450,4
4877,images/三明治/44056.jpg,526,351,4
4878,images/三明治/43995.jpg,420,253,4
4879,images/三明治/44086.jpg,300,318,4
4880,images/三明治/43616.jpg,566,335,4
4881,images/三明治/43732.jpg,547,342,4
4882,images/三明治/43762.jpg,450,300,4
4883,images/三明治/43643.jpg,600,449,4
4884,images/三明治/43635.jpg,275,230,4
4885,images/三明治/43997.jpg,282,309,4
4886,images/三明治/44047.jpg,310,204,4
4887,images/三明治/43898.jpg,657,414,4
4888,images/三明治/43880.jpg,590,789,4
4889,images/三明治/43903.jpg,332,235,4
4890,images/三明治/43973.jpg,392,219,4
4891,images/三明治/43610.jpg,590,590,4
4892,images/三明治/43848.jpg,526,394,4
4893,images/三明治/43706.jpg,300,214,4
4894,images/三明治/43686.jpg,590,443,4
4895,images/三明治/44015.jpg,590,590,4
4896,images/三明治/43626.jpg,640,640,4
4897,images/三明治/43655.jpg,590,789,4
4898,images/三明治/43970.jpg,291,160,4
4899,images/三明治/43751.jpg,350,233,4
4900,images/三明治/43955.jpg,600,400,4
4901,images/三明治/43822.jpg,550,365,4
4902,images/三明治/43640.jpg,800,800,4
4903,images/三明治/43621.jpg,600,401,4
4904,images/三明治/43646.jpg,419,383,4
4905,images/三明治/43735.jpg,590,786,4
4906,images/三明治/43729.jpg,679,551,4
4907,images/三明治/43865.jpg,350,250,4
4908,images/三明治/43810.jpg,733,473,4
4909,images/三明治/43631.jpg,590,786,4
4910,images/三明治/43728.jpg,400,268,4
4911,images/三明治/43629.jpg,590,442,4
4912,images/三明治/43908.jpg,320,213,4
4913,images/三明治/43660.jpg,676,522,4
4914,images/三明治/44093.jpg,572,352,4
4915,images/三明治/43680.jpg,413,447,4
4916,images/三明治/44018.jpg,505,280,4
4917,images/三明治/43787.jpg,513,326,4
4918,images/三明治/43671.jpg,577,399,4
4919,images/三明治/43771.jpg,590,789,4
4920,images/三明治/43774.jpg,676,596,4
4921,images/三明治/43924.jpg,694,474,4
4922,images/三明治/44013.jpg,507,343,4
4923,images/三明治/43877.jpg,416,274,4
4924,images/三明治/43634.jpg,524,336,4
4925,images/三明治/43805.jpg,590,442,4
4926,images/三明治/43990.jpg,590,786,4
4927,images/三明治/43757.jpg,590,786,4
4928,images/三明治/43831.jpg,480,640,4
4929,images/三明治/43650.jpg,326,265,4
4930,images/三明治/44048.jpg,298,215,4
4931,images/三明治/43868.jpg,626,470,4
4932,images/三明治/43840.jpg,369,357,4
4933,images/三明治/43856.jpg,453,363,4
4934,images/三明治/43878.jpg,310,204,4
4935,images/三明治/43897.jpg,310,232,4
4936,images/三明治/43618.jpg,600,400,4
4937,images/三明治/43882.jpg,650,650,4
4938,images/三明治/43945.jpg,530,359,4
4939,images/三明治/44019.jpg,350,500,4
4940,images/三明治/43952.jpg,569,313,4
4941,images/三明治/43979.jpg,394,278,4
4942,images/三明治/43869.jpg,640,640,4
4943,images/三明治/44026.jpg,500,330,4
4944,images/三明治/44094.jpg,426,300,4
4945,images/三明治/43998.jpg,420,356,4
4946,images/三明治/44089.jpg,234,356,4
4947,images/三明治/43765.jpg,319,210,4
4948,images/三明治/43802.jpg,435,315,4
4949,images/三明治/43776.jpg,446,628,4
4950,images/三明治/43884.jpg,339,310,4
4951,images/三明治/43670.jpg,351,343,4
4952,images/三明治/43943.jpg,590,590,4
4953,images/三明治/43656.jpg,567,378,4
4954,images/三明治/44042.jpg,454,310,4
4955,images/三明治/44050.jpg,285,244,4
4956,images/三明治/43874.jpg,478,454,4
4957,images/三明治/43938.jpg,316,195,4
4958,images/三明治/43911.jpg,367,328,4
4959,images/三明治/44045.jpg,481,325,4
4960,images/三明治/43752.jpg,306,282,4
4961,images/三明治/43921.jpg,320,381,4
4962,images/三明治/43657.jpg,350,500,4
4963,images/三明治/43707.jpg,422,357,4
4964,images/三明治/43825.jpg,426,426,4
4965,images/三明治/43695.jpg,681,427,4
4966,images/三明治/44036.jpg,487,327,4
4967,images/三明治/43972.jpg,402,315,4
4968,images/三明治/43753.jpg,620,412,4
4969,images/三明治/43907.jpg,590,786,4
4970,images/三明治/43759.jpg,437,491,4
4971,images/三明治/43968.jpg,564,356,4
4972,images/三明治/43760.jpg,660,880,4
4973,images/三明治/44029.jpg,512,441,4
4974,images/三明治/43645.jpg,460,483,4
4975,images/三明治/43689.jpg,850,637,4
4976,images/三明治/44068.jpg,358,247,4
4977,images/三明治/43930.jpg,500,366,4
4978,images/三明治/43664.jpg,456,561,4
4979,images/三明治/43612.jpg,405,286,4
4980,images/三明治/44040.jpg,443,310,4
